,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
1196,128,18.0,18380,371.0175341569993,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,99
1197,256,18.0,18411,372.093059077999,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,99
1198,512,18.0,18411,372.093059077999,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,99
1199,1024,18.0,18411,372.093059077999,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,99
1200,0,0.0,18411,372.3079397540005,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 1]",100,1024,100
1201,1,3.0,18413,372.54900902999907,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,100
1202,2,3.0,18414,372.77922043999934,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,100
1203,4,3.0,18416,373.035986081999,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,100
1204,8,3.0,18420,373.3880428880002,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,100
1205,16,3.0,18428,373.83353313599946,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,100
1206,32,4.0,18445,374.54479913400064,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",100,1024,100
1207,64,6.0,18479,375.6635582149993,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,1024,100
1208,128,10.0,18545,377.65500604800036,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,100
1209,256,10.0,18640,380.735786457999,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,100
1210,512,10.0,18640,380.735786457999,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,100
1211,1024,10.0,18640,380.735786457999,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,100
